# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	Column	Fisher's P	Odds Ratio	CI Low	CI High	LOD	AMOVA Fst	Smoothed AMOVA Fst	Smoothed AMOVA Fst P-value
2	Psaxi	Psche	un	94	93	0.003313867	0.06767	0.00720	0.63590	1.16961	0.29670	-1.00000	-1.00000
57	Psaxi	Psche	un	631	19	1.000000000	1.00000	0.21235	4.70919	0.00000	0.00000	-1.00000	-1.00000
59	Psaxi	Psche	un	754	41	0.030355079	7.80000	0.86819	70.07646	0.89209	0.16783	-1.00000	-1.00000
80	Psaxi	Psche	un	972	56	0.295756426	2.61905	0.27122	25.29049	0.41814	0.05556	-1.00000	-1.00000
116	Psaxi	Psche	un	1428	98	0.209625157	3.50000	0.66232	18.49549	0.54407	0.08122	-1.00000	-1.00000
125	Psaxi	Psche	un	1612	79	0.000000322	189.00000	10.61209	3366.06641	2.27646	1.00000	-1.00000	-1.00000
179	Psaxi	Psche	un	1662	29	0.000000001	315.00000	18.22179	5445.40283	2.49831	1.00000	-1.00000	-1.00000
188	Psaxi	Psche	un	1763	29	0.000707831	17.72727	2.00850	156.46324	1.24864	0.31818	-1.00000	-1.00000
210	Psaxi	Psche	un	1875	41	0.000027263	41.40000	4.22956	405.23322	1.61700	0.56410	-1.00000	-1.00000
318	Psaxi	Psche	un	1947	11	0.000002337	62.50000	6.19883	630.15918	1.79588	0.66667	-1.00000	-1.00000
512	Psaxi	Psche	un	2589	42	0.129720854	4.33333	0.44684	42.02388	0.63682	0.10256	-1.00000	-1.00000
551	Psaxi	Psche	un	2686	38	0.400000000	0.31579	0.02574	3.87388	0.50060	0.05172	-1.00000	-1.00000
558	Psaxi	Psche	un	2766	16	0.062913288	5.62500	0.60415	52.37244	0.75012	0.12069	-1.00000	-1.00000
581	Psaxi	Psche	un	3101	46	1.000000000	1.94118	0.17842	21.11969	0.28807	0.00952	-1.00000	-1.00000
641	Psaxi	Psche	un	3199	42	0.142218205	4.52941	0.48784	42.05413	0.65604	0.10490	-1.00000	-1.00000
698	Psaxi	Psche	un	3271	12	0.013183326	9.28571	1.03933	82.96165	0.96782	0.19636	-1.00000	-1.00000
781	Psaxi	Psche	un	3793	23	0.030355079	7.80000	0.86819	70.07646	0.89209	0.16783	-1.00000	-1.00000
816	Psaxi	Psche	un	4136	62	0.734538758	1.33333	0.32714	5.43429	0.12494	0.00504	-1.00000	-1.00000
818	Psaxi	Psche	un	4335	48	0.002122016	35.00000	2.97702	411.48486	1.54407	0.41051	-1.00000	-1.00000
863	Psaxi	Psche	un	4456	67	0.010993737	11.00000	1.20529	100.39109	1.04139	0.25000	-1.00000	-1.00000
918	Psaxi	Psche	un	4614	22	0.001252398	18.33333	2.01588	166.73180	1.26324	0.35354	-1.00000	-1.00000
941	Psaxi	Psche	un	4710	18	0.130085015	4.87500	0.51900	45.79121	0.68797	0.11111	-1.00000	-1.00000
981	Psaxi	Psche	un	4815	22	0.070504064	5.40000	0.58346	49.97746	0.73239	0.13223	-1.00000	-1.00000
998	Psaxi	Psche	un	4913	19	0.000012281	41.66667	4.43370	391.57147	1.61979	0.53202	-1.00000	-1.00000
1065	Psaxi	Psche	un	5078	82	0.000000403	82.33334	7.69182	881.29663	1.91558	0.77143	-1.00000	-1.00000
1104	Psaxi	Psche	un	5342	38	0.018062397	0.09474	0.00960	0.93447	1.02348	0.23077	-1.00000	-1.00000
1149	Psaxi	Psche	un	5524	16	0.000000007	255.00000	14.64015	4441.55371	2.40654	1.00000	-1.00000	-1.00000
1173	Psaxi	Psche	un	5681	72	0.004390981	13.00000	1.44189	117.20736	1.11394	0.27273	-1.00000	-1.00000
1182	Psaxi	Psche	un	5726	15	0.023708658	8.27273	0.87726	78.01311	0.91765	0.20455	-1.00000	-1.00000
1258	Psaxi	Psche	un	5987	74	0.272030651	3.23529	0.33188	31.53848	0.50991	0.07692	-1.00000	-1.00000
1518	Psaxi	Psche	un	6392	70	0.080213904	0.12000	0.01102	1.30703	0.92082	0.15000	-1.00000	-1.00000
1630	Psaxi	Psche	un	6533	9	0.000243166	21.66667	2.41165	194.65683	1.33579	0.38182	-1.00000	-1.00000
1673	Psaxi	Psche	un	6973	41	0.024190981	8.66667	0.93937	79.95945	0.93785	0.20290	-1.00000	-1.00000
1676	Psaxi	Psche	un	7059	26	0.204499301	0.24706	0.04603	1.32609	0.60720	0.08889	-1.00000	-1.00000
1707	Psaxi	Psche	un	7281	40	0.000089851	25.00000	2.80781	222.59352	1.39794	0.40496	-1.00000	-1.00000
1714	Psaxi	Psche	un	7353	10	0.000000166	91.00000	8.53612	970.11322	1.95904	0.77922	-1.00000	-1.00000
1791	Psaxi	Psche	un	7655	9	0.701995156	1.55556	0.30734	7.87314	0.19189	0.00957	-1.00000	-1.00000
1982	Psaxi	Psche	un	7888	40	0.278431373	3.09524	0.32437	29.53584	0.49069	0.06250	-1.00000	-1.00000
1988	Psaxi	Psche	un	8014	64	0.000000033	231.00000	13.14670	4058.88794	2.36361	1.00000	-1.00000	-1.00000
1991	Psaxi	Psche	un	8056	5	0.028757416	7.61538	0.82994	69.87737	0.88169	0.18182	-1.00000	-1.00000
2037	Psaxi	Psche	un	8260	6	0.013529278	9.00000	0.99283	81.58479	0.95424	0.20000	-1.00000	-1.00000
2050	Psaxi	Psche	un	8383	28	0.148498331	3.82353	0.39689	36.83448	0.58246	0.08571	-1.00000	-1.00000
2060	Psaxi	Psche	un	8493	36	0.000000016	253.00000	14.43880	4433.12402	2.40312	1.00000	-1.00000	-1.00000
2077	Psaxi	Psche	un	8605	47	0.175038520	3.05556	0.66312	14.07958	0.48509	0.05946	-1.00000	-1.00000
2132	Psaxi	Psche	un	8682	22	0.004390981	13.00000	1.44189	117.20736	1.11394	0.27273	-1.00000	-1.00000
2163	Psaxi	Psche	un	8771	10	0.052488877	6.42857	0.68518	60.31527	0.80811	0.14403	-1.00000	-1.00000
2226	Psaxi	Psche	un	8921	57	0.005839822	0.06087	0.00606	0.61185	1.21560	0.31429	-1.00000	-1.00000
2238	Psaxi	Psche	un	9127	61	0.064367816	0.10145	0.00906	1.13654	0.99375	0.19643	-1.00000	-1.00000
2278	Psaxi	Psche	un	9302	33	0.005724557	10.50000	1.86007	59.27195	1.02119	0.23442	-1.00000	-1.00000
2348	Psaxi	Psche	un	9504	32	0.282675195	2.89474	0.29851	28.07147	0.46161	0.06494	-1.00000	-1.00000
2379	Psaxi	Psche	un	9852	76	0.162210339	0.20635	0.01936	2.19980	0.68540	0.08929	-1.00000	-1.00000
2413	Psaxi	Psche	un	10046	67	0.004390981	13.00000	1.44189	117.20736	1.11394	0.27273	-1.00000	-1.00000
2418	Psaxi	Psche	un	10222	41	0.030355079	7.80000	0.86819	70.07646	0.89209	0.16783	-1.00000	-1.00000
2701	Psaxi	Psche	un	10892	1	1.000000000	1.00000	0.08149	12.27102	0.00000	0.01466	-1.00000	-1.00000
2703	Psaxi	Psche	un	11049	58	0.030812325	0.10000	0.00992	1.00825	1.00000	0.18182	-1.00000	-1.00000
2801	Psaxi	Psche	un	11230	39	0.009996540	10.63636	1.15917	97.59732	1.02679	0.24242	-1.00000	-1.00000
2913	Psaxi	Psche	un	11685	87	0.000002181	60.50000	6.01864	608.15192	1.78176	0.67308	-1.00000	-1.00000
2944	Psaxi	Psche	un	11974	69	0.000243166	21.66667	2.41165	194.65683	1.33579	0.38182	-1.00000	-1.00000
3002	Psaxi	Psche	un	12053	47	0.000101348	38.00000	3.65358	395.22827	1.57978	0.60000	-1.00000	-1.00000
3028	Psaxi	Psche	un	12118	11	0.010993737	11.00000	1.20529	100.39109	1.04139	0.25000	-1.00000	-1.00000
3071	Psaxi	Psche	un	12218	10	0.001825385	15.36364	1.72505	136.83119	1.18649	0.29752	-1.00000	-1.00000
3091	Psaxi	Psche	un	12427	16	0.060794603	6.00000	1.03314	34.84513	0.77815	0.13915	-1.00000	-1.00000
3148	Psaxi	Psche	un	12822	8	0.000235304	28.00000	2.89778	270.55185	1.44716	0.46667	-1.00000	-1.00000
3243	Psaxi	Psche	un	13336	6	0.000047061	37.80000	3.84835	371.28683	1.57749	0.55556	-1.00000	-1.00000
3311	Psaxi	Psche	un	13678	42	1.000000000	1.08333	0.08950	13.11333	0.03476	0.01429	-1.00000	-1.00000
3360	Psaxi	Psche	un	13803	65	0.069120919	5.35294	0.58355	49.10315	0.72859	0.11688	-1.00000	-1.00000
3412	Psaxi	Psche	un	14048	6	0.003872862	13.44444	1.44760	124.86388	1.12854	0.30864	-1.00000	-1.00000
3441	Psaxi	Psche	un	14277	31	0.112931034	5.00000	0.52008	48.06965	0.69897	0.11111	-1.00000	-1.00000
3448	Psaxi	Psche	un	14417	70	0.002721191	12.69231	1.43804	112.02398	1.10354	0.24476	-1.00000	-1.00000
3477	Psaxi	Psche	un	14602	50	0.030355079	7.80000	0.86819	70.07646	0.89209	0.16783	-1.00000	-1.00000
3637	Psaxi	Psche	un	15024	68	0.000000034	108.33334	10.22516	1147.76758	2.03476	0.79121	-1.00000	-1.00000
3694	Psaxi	Psche	un	15216	58	0.002564103	19.00000	1.89078	190.92647	1.27875	0.39130	-1.00000	-1.00000
3821	Psaxi	Psche	un	15406	41	0.295756426	2.61905	0.27122	25.29049	0.41814	0.05556	-1.00000	-1.00000
3861	Psaxi	Psche	un	15726	55	1.000000000	1.20000	0.29221	4.92805	0.07918	0.00188	-1.00000	-1.00000
4055	Psaxi	Psche	un	15894	19	0.126056581	4.41176	0.46196	42.13259	0.64461	0.09333	-1.00000	-1.00000
4095	Psaxi	Psche	un	15985	6	0.000000002	299.00000	17.22515	5190.14404	2.47567	1.00000	-1.00000	-1.00000
4272	Psaxi	Psche	un	16440	54	0.437500000	0.36842	0.03031	4.47841	0.43366	0.04147	-1.00000	-1.00000
4450	Psaxi	Psche	un	16704	13	0.288269575	2.45000	0.58085	10.33396	0.38917	0.04471	-1.00000	-1.00000
4466	Psaxi	Psche	un	16794	1	0.061271783	6.06667	0.65688	56.02923	0.78295	0.13846	-1.00000	-1.00000
4550	Psaxi	Psche	un	17111	8	0.100066890	5.90909	0.59701	58.48658	0.77152	0.15584	-1.00000	-1.00000
4614	Psaxi	Psche	un	17588	73	0.001804783	15.00000	1.65226	136.17726	1.17609	0.30435	-1.00000	-1.00000
4639	Psaxi	Psche	un	17735	16	0.002100840	0.05333	0.00556	0.51202	1.27300	0.32258	-1.00000	-1.00000
4667	Psaxi	Psche	un	17831	11	0.377772689	4.12500	0.43393	39.21264	0.61542	0.05010	-1.00000	-1.00000
4729	Psaxi	Psche	un	18346	21	0.141232680	4.20000	0.44161	39.94464	0.62325	0.10909	-1.00000	-1.00000
4782	Psaxi	Psche	un	18558	30	0.274193548	2.88889	0.28832	28.94558	0.46073	0.06207	-1.00000	-1.00000
4812	Psaxi	Psche	un	18661	30	0.011199528	21.00000	1.83348	240.52592	1.32222	0.29091	-1.00000	-1.00000
4839	Psaxi	Psche	un	18992	57	0.291945156	2.50000	0.52905	11.81354	0.39794	0.04046	-1.00000	-1.00000
4919	Psaxi	Psche	un	19364	23	0.272030651	3.23529	0.33188	31.53848	0.50991	0.07692	-1.00000	-1.00000
4944	Psaxi	Psche	un	19592	48	1.000000000	1.00000	0.08149	12.27102	0.00000	0.01466	-1.00000	-1.00000
4989	Psaxi	Psche	un	19850	2	0.000038169	35.00000	3.70010	331.07242	1.54407	0.51429	-1.00000	-1.00000
5016	Psaxi	Psche	un	20007	58	0.030812325	0.10000	0.00992	1.00825	1.00000	0.18182	-1.00000	-1.00000
5101	Psaxi	Psche	un	20274	21	0.000007843	52.50000	5.17419	532.69208	1.72016	0.65217	-1.00000	-1.00000
5115	Psaxi	Psche	un	20612	56	0.126056581	4.41176	0.46196	42.13259	0.64461	0.09333	-1.00000	-1.00000
5131	Psaxi	Psche	un	20772	7	0.002711977	15.00000	1.62073	138.82628	1.17609	0.31818	-1.00000	-1.00000
5196	Psaxi	Psche	un	21119	48	1.000000000	1.50000	0.12410	18.13004	0.17609	0.02121	-1.00000	-1.00000
5227	Psaxi	Psche	un	21418	44	0.004844431	13.22222	2.12861	82.13203	1.12130	0.30250	-1.00000	-1.00000
5416	Psaxi	Psche	un	22000	14	0.018544061	9.54545	1.02117	89.22676	0.97980	0.21875	-1.00000	-1.00000
5438	Psaxi	Psche	un	22141	54	0.000000000	345.00000	20.01300	5947.38330	2.53782	1.00000	-1.00000	-1.00000
5449	Psaxi	Psche	un	22233	43	0.018062397	0.09474	0.00960	0.93447	1.02348	0.23077	-1.00000	-1.00000
5544	Psaxi	Psche	un	22294	1	0.008403361	0.07200	0.00738	0.70269	1.14267	0.25000	-1.00000	-1.00000
5592	Psaxi	Psche	un	22789	91	0.069371952	5.50000	0.59968	50.44363	0.74036	0.12727	-1.00000	-1.00000
5829	Psaxi	Psche	un	23363	51	0.010256410	0.07368	0.00727	0.74632	1.13263	0.30000	-1.00000	-1.00000
6092	Psaxi	Psche	un	23680	64	0.000707831	17.72727	2.00850	156.46324	1.24864	0.31818	-1.00000	-1.00000
6098	Psaxi	Psche	un	23785	68	0.001721957	15.00000	1.67872	134.03062	1.17609	0.29167	-1.00000	-1.00000
6112	Psaxi	Psche	un	23844	25	0.000637964	21.00000	2.25202	195.82451	1.32222	0.37037	-1.00000	-1.00000
6154	Psaxi	Psche	un	24122	91	0.035268532	6.60000	0.72572	60.02345	0.81954	0.15152	-1.00000	-1.00000
6229	Psaxi	Psche	un	24530	95	0.056829607	7.00000	0.75126	65.22342	0.84510	0.16667	-1.00000	-1.00000
6300	Psaxi	Psche	un	24760	19	0.112931034	5.00000	0.52008	48.06965	0.69897	0.11111	-1.00000	-1.00000
6457	Psaxi	Psche	un	25206	60	0.000004433	55.00000	5.45085	554.95923	1.74036	0.66434	-1.00000	-1.00000
6526	Psaxi	Psche	un	25319	73	0.000243166	21.66667	2.41165	194.65683	1.33579	0.38182	-1.00000	-1.00000
6576	Psaxi	Psche	un	25481	32	0.534274194	2.20000	0.21803	22.19837	0.34242	0.04702	-1.00000	-1.00000
6651	Psaxi	Psche	un	25675	23	0.002554278	0.04348	0.00413	0.45811	1.36173	0.42308	-1.00000	-1.00000
6765	Psaxi	Psche	un	25962	6	0.004373369	12.60000	1.36891	115.97591	1.10037	0.27807	-1.00000	-1.00000
6787	Psaxi	Psche	un	26142	85	0.062832819	6.23077	0.66730	58.17809	0.79454	0.16000	-1.00000	-1.00000
6810	Psaxi	Psche	un	26283	9	0.009996540	10.63636	1.15917	97.59732	1.02679	0.24242	-1.00000	-1.00000
7114	Psaxi	Psche	un	27005	16	0.000111638	27.85714	3.01628	257.27707	1.44494	0.46667	-1.00000	-1.00000
7153	Psaxi	Psche	un	27155	64	0.025125599	9.00000	0.96906	83.58656	0.95424	0.22222	-1.00000	-1.00000
7213	Psaxi	Psche	un	27266	73	0.000243166	21.66667	2.41165	194.65683	1.33579	0.38182	-1.00000	-1.00000
7320	Psaxi	Psche	un	27837	18	0.102937420	5.76923	0.59490	55.94896	0.76112	0.13462	-1.00000	-1.00000
7389	Psaxi	Psche	un	28385	56	1.000000000	1.20000	0.19018	7.57190	0.07918	0.00099	-1.00000	-1.00000
7615	Psaxi	Psche	un	28611	78	0.000614506	18.77778	2.07146	170.22012	1.27364	0.36000	-1.00000	-1.00000
7730	Psaxi	Psche	un	29197	54	0.006005776	11.00000	1.25765	96.21130	1.04139	0.20833	-1.00000	-1.00000
7761	Psaxi	Psche	un	29260	16	0.061271783	6.06667	0.65688	56.02923	0.78295	0.13846	-1.00000	-1.00000
7781	Psaxi	Psche	un	29356	10	0.001590414	15.88889	1.73161	145.79353	1.20109	0.33333	-1.00000	-1.00000
7786	Psaxi	Psche	un	29607	57	0.000000073	99.66666	9.38058	1058.93750	1.99855	0.78571	-1.00000	-1.00000
7912	Psaxi	Psche	un	29925	70	0.063719422	6.28571	0.68007	58.09695	0.79835	0.15217	-1.00000	-1.00000
7978	Psaxi	Psche	un	30223	60	0.000000002	299.00000	17.22515	5190.14404	2.47567	1.00000	-1.00000	-1.00000
8060	Psaxi	Psche	un	30408	41	0.001721957	15.00000	1.67872	134.03062	1.17609	0.29167	-1.00000	-1.00000
8065	Psaxi	Psche	un	30505	36	0.141263020	4.00000	0.69933	22.87895	0.60206	0.07714	-1.00000	-1.00000
8160	Psaxi	Psche	un	30788	15	0.538770053	2.00000	0.19896	20.10419	0.30103	0.04032	-1.00000	-1.00000
8225	Psaxi	Psche	un	31079	2	1.000000000	1.30000	0.10671	15.83720	0.11394	0.01935	-1.00000	-1.00000
8372	Psaxi	Psche	un	31645	59	0.069120919	5.35294	0.58355	49.10315	0.72859	0.11688	-1.00000	-1.00000
8412	Psaxi	Psche	un	31807	15	1.000000000	1.18182	0.09735	14.34723	0.07255	0.00045	-1.00000	-1.00000
8461	Psaxi	Psche	un	31999	4	0.031240790	0.07895	0.00734	0.84945	1.10266	0.19600	-1.00000	-1.00000
8526	Psaxi	Psche	un	32132	35	0.483076923	3.00000	0.27483	32.74767	0.47712	0.07143	-1.00000	-1.00000
8570	Psaxi	Psche	un	32273	72	0.000394774	20.77778	2.30033	187.67563	1.31760	0.37037	-1.00000	-1.00000
8613	Psaxi	Psche	un	32307	5	0.035268532	6.60000	0.72572	60.02345	0.81954	0.15152	-1.00000	-1.00000
8659	Psaxi	Psche	un	32493	90	0.009996540	10.63636	1.15917	97.59732	1.02679	0.24242	-1.00000	-1.00000
8704	Psaxi	Psche	un	32524	20	1.000000000	1.08333	0.08950	13.11333	0.03476	0.01429	-1.00000	-1.00000
8819	Psaxi	Psche	un	32852	42	0.000147222	30.66667	3.18492	295.28067	1.48667	0.47531	-1.00000	-1.00000
8896	Psaxi	Psche	un	32916	5	0.013765295	0.08571	0.00873	0.84192	1.06695	0.23810	-1.00000	-1.00000
8938	Psaxi	Psche	un	33041	29	0.005409846	14.00000	2.07982	94.23906	1.14613	0.31296	-1.00000	-1.00000
9219	Psaxi	Psche	un	33319	1	0.036085847	0.13333	0.02208	0.80513	0.87506	0.15677	-1.00000	-1.00000
9222	Psaxi	Psche	un	33424	5	0.013765295	0.08571	0.00873	0.84192	1.06695	0.23810	-1.00000	-1.00000
9276	Psaxi	Psche	un	33759	36	0.004445680	12.27273	1.34947	111.61385	1.08894	0.25926	-1.00000	-1.00000
9347	Psaxi	Psche	un	33920	95	0.001590414	15.88889	1.73161	145.79353	1.20109	0.33333	-1.00000	-1.00000
9502	Psaxi	Psche	un	34476	43	0.000002821	57.00000	5.67234	572.77942	1.75587	0.67347	-1.00000	-1.00000
9547	Psaxi	Psche	un	34696	61	0.142333029	5.66667	0.88985	36.08584	0.75333	0.13333	-1.00000	-1.00000
9592	Psaxi	Psche	un	34975	34	1.000000000	1.58824	0.14363	17.56199	0.20091	0.00481	-1.00000	-1.00000
9630	Psaxi	Psche	un	35211	62	0.056243307	5.44444	1.03883	28.53405	0.73595	0.14480	-1.00000	-1.00000
9728	Psaxi	Psche	un	35490	37	0.000042237	44.20000	4.58809	425.80652	1.64542	0.46753	-1.00000	-1.00000
9786	Psaxi	Psche	un	35591	37	1.000000000	0.57143	0.06697	4.87568	0.24304	0.01023	-1.00000	-1.00000
10095	Psaxi	Psche	un	36069	6	0.272770398	3.42105	0.35699	32.78438	0.53416	0.07273	-1.00000	-1.00000
10174	Psaxi	Psche	un	36409	42	0.075867711	4.50000	0.92358	21.92555	0.65321	0.11529	-1.00000	-1.00000
10234	Psaxi	Psche	un	36717	45	0.142218205	4.52941	0.48784	42.05413	0.65604	0.10490	-1.00000	-1.00000
10275	Psaxi	Psche	un	36927	51	0.000637964	0.04762	0.00511	0.44405	1.32222	0.37037	-1.00000	-1.00000
10328	Psaxi	Psche	un	36993	16	0.000004278	69.00000	6.31729	753.64624	1.83885	0.73333	-1.00000	-1.00000
10534	Psaxi	Psche	un	37235	56	0.033376955	6.88235	0.77134	61.40868	0.83774	0.14286	-1.00000	-1.00000
11218	Psaxi	Psche	un	37496	13	0.176005533	0.26316	0.04806	1.44107	0.57978	0.07890	-1.00000	-1.00000
11249	Psaxi	Psche	un	37612	28	0.000000002	299.00000	17.22515	5190.14404	2.47567	1.00000	-1.00000	-1.00000
11429	Psaxi	Psche	un	37703	18	0.136622391	4.33333	0.46409	40.46131	0.63682	0.09404	-1.00000	-1.00000
11519	Psaxi	Psche	un	37880	94	0.000243166	21.66667	2.41165	194.65683	1.33579	0.38182	-1.00000	-1.00000
11554	Psaxi	Psche	un	37910	23	0.002151119	15.16667	1.72265	133.53099	1.18089	0.28261	-1.00000	-1.00000
12666	Psaxi	Psche	un	38229	38	0.052933397	5.60000	1.14576	27.37055	0.74819	0.15267	-1.00000	-1.00000
13296	Psaxi	Psche	un	38754	47	0.009996540	10.63636	1.15917	97.59732	1.02679	0.24242	-1.00000	-1.00000
13593	Psaxi	Psche	un	38840	30	0.148498331	3.82353	0.39689	36.83448	0.58246	0.08571	-1.00000	-1.00000
13920	Psaxi	Psche	un	39032	18	0.000000033	231.00000	13.14670	4058.88794	2.36361	1.00000	-1.00000	-1.00000
14548	Psaxi	Psche	un	39129	12	0.282675195	2.89474	0.29851	28.07147	0.46161	0.06494	-1.00000	-1.00000
15861	Psaxi	Psche	un	39426	6	0.013161683	9.00000	1.01081	80.13367	0.95424	0.18182	-1.00000	-1.00000
16066	Psaxi	Psche	un	39558	37	0.010673624	0.07826	0.00800	0.76604	1.10646	0.24444	-1.00000	-1.00000
16596	Psaxi	Psche	un	39649	26	0.030812325	0.10000	0.00992	1.00825	1.00000	0.18182	-1.00000	-1.00000
17282	Psaxi	Psche	un	39842	15	0.001590414	15.88889	1.73161	145.79353	1.20109	0.33333	-1.00000	-1.00000
18337	Psaxi	Psche	un	40266	33	0.012553835	9.50000	1.64105	54.99543	0.97772	0.22846	-1.00000	-1.00000
18552	Psaxi	Psche	un	40638	1	1.000000000	1.30000	0.10671	15.83720	0.11394	0.01935	-1.00000	-1.00000
18642	Psaxi	Psche	un	40805	62	0.270856507	0.15789	0.01435	1.73730	0.80163	0.08571	-1.00000	-1.00000
18718	Psaxi	Psche	un	40965	17	0.130085015	4.87500	0.51900	45.79121	0.68797	0.11111	-1.00000	-1.00000
19239	Psaxi	Psche	un	41390	37	0.319259962	0.30000	0.04249	2.11822	0.52288	0.04608	-1.00000	-1.00000
19860	Psaxi	Psche	un	41462	7	0.000000086	95.00000	8.94937	1008.45038	1.97772	0.78750	-1.00000	-1.00000
20532	Psaxi	Psche	un	41630	75	0.148498331	3.82353	0.39689	36.83448	0.58246	0.08571	-1.00000	-1.00000
23225	Psaxi	Psche	un	41802	45	0.035627822	6.50000	0.71738	58.89492	0.81291	0.14141	-1.00000	-1.00000
